
Host: Kevins-MacBook-Pro.local

JK: USO2AO  :       0.00u       0.00s       0.00w     26 calls
JK: JK      :       0.00u       0.00s       0.00w     38 calls
JK: J       :       0.00u       0.00s       0.00w     26 calls
JK: J1      :       0.00u       0.00s       0.00w     26 calls
JK: J2      :       0.00u       0.00s       0.00w     26 calls
JK: K       :       0.00u       0.00s       0.00w     26 calls
JK: K1      :       0.00u       0.00s       0.00w     26 calls
JK: K2      :       0.00u       0.00s       0.00w     26 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     26 calls
Form F      :       0.00u       0.00s       0.00w     38 calls
DIIS        :       0.02u       0.00s       0.00w     38 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     38 calls
Form C      :       0.00u       0.00s       0.00w     38 calls
Form D      :       0.00u       0.00s       0.00w     38 calls
DIISManager::extrapolate:       0.02u       0.00s       0.00w     36 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     36 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     36 calls
DIISManager::extrapolate: form new data:       0.02u       0.00s       0.00w     36 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 13:44:02 2015
Timers Off: Fri Feb 13 13:44:02 2015

Wall Time:        0.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.05u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.00s       0.00w     31 calls
JK: D       :       0.00u       0.00s       0.00w     31 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     24 calls
JK: JK      :       0.00u       0.00s       0.00w     31 calls
JK: J       :       0.00u       0.00s       0.00w     24 calls
JK: J1      :       0.00u       0.00s       0.00w     24 calls
JK: J2      :       0.00u       0.00s       0.00w     24 calls
JK: K       :       0.00u       0.00s       0.00w     24 calls
JK: K1      :       0.00u       0.00s       0.00w     24 calls
JK: K2      :       0.00u       0.00s       0.00w     24 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     24 calls
Form F      :       0.00u       0.00s       0.00w     31 calls
DIIS        :       0.02u       0.00s       0.00w     31 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     31 calls
Form C      :       0.00u       0.00s       0.00w     31 calls
Form D      :       0.00u       0.00s       0.00w     31 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     29 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 13:45:37 2015
Timers Off: Fri Feb 13 13:45:39 2015

Wall Time:        2.00 seconds

JK: (A|mn)  :       0.02u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.17u       0.00s       1.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.02u       0.00s       0.00w     31 calls
JK: D       :       0.00u       0.00s       0.00w     31 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     24 calls
JK: JK      :       0.02u       0.00s       0.00w     31 calls
JK: J       :       0.00u       0.00s       0.00w     24 calls
JK: J1      :       0.00u       0.00s       0.00w     24 calls
JK: J2      :       0.00u       0.00s       0.00w     24 calls
JK: K       :       0.02u       0.00s       0.00w     24 calls
JK: K1      :       0.02u       0.00s       0.00w     24 calls
JK: K2      :       0.00u       0.00s       0.00w     24 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     24 calls
Form F      :       0.00u       0.00s       0.00w     31 calls
DIIS        :       0.02u       0.02s       0.00w     31 calls
DIISManager::add_entry:       0.02u       0.02s       0.00w     31 calls
Form C      :       0.00u       0.00s       0.00w     31 calls
Form D      :       0.00u       0.00s       0.00w     31 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     29 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 13:47:06 2015
Timers Off: Fri Feb 13 13:47:09 2015

Wall Time:        3.00 seconds

JK: (A|mn)  :       0.02u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.17u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.02u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 13:47:37 2015
Timers Off: Fri Feb 13 13:47:39 2015

Wall Time:        2.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.17u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.02u       0.02s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.02u       0.02s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.02u       0.02s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.02s       0.00w     29 calls
Form C      :       0.02u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.02u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.02u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 13:47:52 2015
Timers Off: Fri Feb 13 13:47:54 2015

Wall Time:        2.00 seconds

JK: (A|mn)  :       0.02u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.18u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.03s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.00u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 13:48:47 2015
Timers Off: Fri Feb 13 13:48:49 2015

Wall Time:        2.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.17u       0.00s       1.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.02u       0.02s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.02s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.03u       0.02s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.02u       0.02s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.02u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.02s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:20:01 2015
Timers Off: Fri Feb 13 14:20:02 2015

Wall Time:        1.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.03u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.00u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:20:37 2015
Timers Off: Fri Feb 13 14:20:37 2015

Wall Time:        0.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.05u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.00u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:21:23 2015
Timers Off: Fri Feb 13 14:21:23 2015

Wall Time:        0.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.03u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.00u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:24:22 2015
Timers Off: Fri Feb 13 14:24:23 2015

Wall Time:        1.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.03u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.02u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.02u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.03u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.03u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.02u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:25:39 2015
Timers Off: Fri Feb 13 14:25:40 2015

Wall Time:        1.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.05u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.00u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:39:10 2015
Timers Off: Fri Feb 13 14:39:11 2015

Wall Time:        1.00 seconds

JK: (A|mn)  :       0.02u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.03u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.00u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:52:18 2015
Timers Off: Fri Feb 13 14:52:18 2015

Wall Time:        0.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.03u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.02u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.02u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.02u       0.00s       0.00w     20 calls
JK: K1      :       0.02u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.00u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:52:43 2015
Timers Off: Fri Feb 13 14:52:44 2015

Wall Time:        1.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.03u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.02s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.02s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.00u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:54:36 2015
Timers Off: Fri Feb 13 14:54:36 2015

Wall Time:        0.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.03u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
Form G      :       0.00u       0.00s       0.00w     29 calls
JK: D       :       0.00u       0.00s       0.00w     29 calls
JK: USO2AO  :       0.00u       0.00s       0.00w     20 calls
JK: JK      :       0.00u       0.00s       0.00w     29 calls
JK: J       :       0.00u       0.00s       0.00w     20 calls
JK: J1      :       0.00u       0.00s       0.00w     20 calls
JK: J2      :       0.00u       0.00s       0.00w     20 calls
JK: K       :       0.00u       0.00s       0.00w     20 calls
JK: K1      :       0.00u       0.00s       0.00w     20 calls
JK: K2      :       0.00u       0.00s       0.00w     20 calls
JK: AO2USO  :       0.00u       0.00s       0.00w     20 calls
Form F      :       0.00u       0.00s       0.00w     29 calls
DIIS        :       0.00u       0.00s       0.00w     29 calls
DIISManager::add_entry:       0.00u       0.00s       0.00w     29 calls
Form C      :       0.00u       0.00s       0.00w     29 calls
Form D      :       0.00u       0.00s       0.00w     29 calls
DIISManager::extrapolate:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix setup:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.00u       0.00s       0.00w     27 calls
DIISManager::extrapolate: form new data:       0.00u       0.00s       0.00w     27 calls

***********************************************************

Host: Kevins-MacBook-Pro.local

Timers On : Fri Feb 13 14:55:14 2015
Timers Off: Fri Feb 13 14:55:14 2015

Wall Time:        0.00 seconds

JK: (A|mn)  :       0.00u       0.00s       0.00w      2 calls
JK: (A|Q)^-1/2:       0.03u       0.00s       0.00w      2 calls
JK: (Q|mn)  :       0.00u       0.00s       0.00w      2 calls
Form H      :       0.00u       0.00s       0.00w      2 calls
Form S/X    :       0.00u       0.00s       0.00w      2 calls
Guess       :       0.00u       0.00s       0.00w      2 calls
